detail_id,invoice_id,batch_id,quantity,unit_price
13571,4576,305,3,72.09803909289803
13572,4576,34,4,23.639312892586215
13573,4576,652,1,118.54120522133846
13574,4576,48,7,114.9547959979053
13575,4577,1268,10,112.39440169524691
13576,4578,142,9,142.0291874497121
13577,4578,1397,6,20.2722630138536
13578,4579,722,8,120.97865448437474
13579,4580,1384,4,97.7338838978577
13580,4581,838,2,118.68120497494651
13581,4581,79,6,92.65099793050648
13582,4581,1069,10,129.4522620647726
13583,4581,903,3,78.30449309121803
13584,4582,1505,9,162.77071756256225
13585,4583,962,7,151.86415796705745
13586,4583,1314,9,57.29025492473612
13587,4584,393,10,66.42964942541111
13588,4584,98,3,54.97817294420566
13589,4584,1613,6,112.0694707709743
13590,4584,577,8,27.37333788716312
13591,4584,1468,10,33.50650361790182
13592,4585,1961,4,108.70027246216823
13593,4585,734,6,73.94788268848875
13594,4585,907,5,148.891997595352
13595,4585,1676,8,15.713039776899814
13596,4586,603,2,46.094926643470295
13597,4586,1071,3,123.31213871036391
13598,4586,1544,6,113.50606068576401
13599,4587,815,3,17.149148616080115
13600,4588,123,8,4.857996140609372
13601,4588,162,9,67.06180542075268
13602,4588,1944,1,36.40753012959941
13603,4588,1934,10,82.83558286512202
13604,4589,880,1,33.3032521075703
13605,4589,1032,8,16.405213565494833
13606,4589,1172,3,21.726236797892586
13607,4590,723,8,115.76914831656939
13608,4591,61,2,25.266606437296346
13609,4591,1255,1,131.7185080535567
13610,4591,18,1,115.03429112384639
13611,4591,560,1,88.30022978751182
13612,4591,1771,8,53.87566442768789
13613,4592,1001,10,56.39017502245739
13614,4592,512,9,127.14887263027691
13615,4592,1180,4,29.255034825731215
13616,4592,980,3,14.057929189797655
13617,4592,766,6,126.07653374913134
13618,4593,1345,3,87.14583437675323
13619,4593,1213,6,3.502564114111821
13620,4593,956,10,120.05475814197361
13621,4593,502,3,125.6530826942108
13622,4594,729,1,29.893458165284486
13623,4594,1371,7,141.32049002811658
13624,4594,390,9,101.74894514976255
13625,4594,1388,9,79.81980009554886
13626,4595,1062,2,93.40771562159513
13627,4596,644,9,197.229922609956
13628,4596,222,8,154.84435603500893
13629,4596,507,1,39.921387852124745
13630,4596,1584,4,42.78909096776538
13631,4597,491,8,35.51685060196788
13632,4598,52,6,62.63333396710303
13633,4598,1715,9,109.33847679041024
13634,4599,78,6,57.59534550883107
13635,4599,703,5,83.85429816966567
13636,4600,1284,8,98.11001283232373
13637,4601,687,5,19.375039246385285
13638,4601,75,8,17.816283957983764
13639,4601,1129,7,84.51927866412412
13640,4602,391,2,50.995832475759855
13641,4602,337,2,3.1990133071440345
13642,4602,1034,9,102.50409894540752
13643,4602,1145,8,55.015868123748575
13644,4602,321,5,57.9958371310763
13645,4603,530,6,112.32974647584203
13646,4603,143,8,74.38369115640664
13647,4604,583,10,119.25379616318712
13648,4604,339,5,95.53160501201498
13649,4604,1471,3,74.0368032905617
13650,4604,672,7,128.647481238651
13651,4605,1359,1,69.06366120068138
13652,4605,1805,7,97.38944827258453
13653,4605,600,7,35.57117661970508
13654,4605,825,7,8.456597090972805
13655,4606,919,2,104.59944502140043
13656,4607,394,2,18.819106646135456
13657,4607,338,3,120.32035904493782
13658,4608,667,7,128.26711073812865
13659,4609,543,7,103.29432319493777
13660,4609,1303,3,102.80828176856276
13661,4609,1019,6,142.4567819381888
13662,4609,569,10,90.07645384572493
13663,4610,1567,7,149.10119234870288
13664,4610,55,9,185.13041869165232
13665,4610,1476,1,98.88266655036793
13666,4610,1597,6,102.73769861591698
13667,4610,1262,1,137.1101285764179
13668,4611,903,4,95.82219996237222
13669,4611,450,8,47.00646835539527
13670,4611,1967,5,160.67134139525442
13671,4612,85,3,65.59376025766657
13672,4612,1101,1,35.74202323067145
13673,4612,1251,10,17.25380246480661
13674,4613,1063,8,157.4517241521647
13675,4613,1608,1,82.40382395915614
13676,4614,1263,7,104.37489101209603
13677,4614,497,4,11.488837011706474
13678,4614,712,4,123.57278571068667
13679,4615,962,10,138.5832644746262
13680,4616,107,7,148.215892442014
13681,4616,596,1,88.49876762784048
13682,4616,165,4,19.946154008556565
13683,4616,1903,8,11.038012554083698
13684,4616,1425,8,101.60959587267794
13685,4617,1233,9,57.54035857664783
13686,4618,1480,7,113.17265734994284
13687,4619,1891,4,117.20094851026678
13688,4620,540,4,171.5438905307028
13689,4620,1027,1,5.799030995600692
13690,4621,112,2,72.97910205022656
13691,4621,708,6,140.88508655041454
13692,4622,89,10,106.20096041739117
13693,4623,1863,9,4.5105977682823335
13694,4623,1177,3,54.11660884912312
13695,4623,1323,4,142.17549612246071
13696,4623,874,1,72.46645001062328
13697,4624,464,6,42.398337253701094
13698,4624,1194,2,55.49657710998811
13699,4625,1893,5,88.41201564905869
13700,4625,1495,9,129.39332227150518
13701,4626,1741,5,28.16301629328115
13702,4626,1594,6,74.1153016760783
13703,4626,1657,2,30.07643998407188
13704,4626,1964,9,53.89386875172961
13705,4627,1017,7,56.71490921614504
13706,4627,323,2,88.93753454368503
13707,4627,590,4,47.72128223419208
13708,4627,161,3,16.35603303176735
13709,4628,1856,5,32.02768357355047
13710,4628,1558,4,71.99441484749924
13711,4628,830,3,19.650219061258586
13712,4628,895,4,156.50936091044025
13713,4629,872,2,51.487654685285634
13714,4629,1977,9,115.20890185778642
13715,4629,1673,10,71.67957154802178
13716,4629,114,3,32.03934237555715
13717,4630,75,9,13.346392443880024
13718,4631,962,1,119.53355273867452
13719,4632,1735,10,132.7322782699652
13720,4632,1072,8,52.372826551460854
13721,4632,1079,9,103.0800775976596
13722,4632,1943,4,57.161007304838606
13723,4633,350,9,32.792083572811755
13724,4634,1492,5,78.04123650982122
13725,4634,1714,3,96.65309606146627
13726,4634,1360,3,2.6240718648257713
13727,4634,246,6,91.22989804811758
13728,4634,1980,2,83.3491172504288
13729,4635,1041,4,80.84306945412668
13730,4635,69,4,91.07679200041805
13731,4635,1148,2,23.021882099690917
13732,4635,805,7,112.59182990671329
13733,4636,760,10,87.45826151805356
13734,4636,1367,5,60.72432650464693
13735,4636,293,5,44.286036133898655
13736,4636,1475,3,85.2665410624133
13737,4637,230,4,114.57696269864256
13738,4638,1505,5,133.41956721991957
13739,4638,1963,4,89.84616245656075
13740,4638,561,7,79.83757485998007
13741,4638,642,5,112.63834271833024
13742,4638,1616,10,169.14358485395795
13743,4639,1304,3,33.77390656235109
13744,4640,1424,2,62.762009276035826
13745,4640,1386,6,100.18369485005377
13746,4640,345,3,118.58683013675135
13747,4640,1733,6,123.03705408078947
13748,4641,1166,2,113.94739590682978
13749,4641,497,10,17.190241559184923
13750,4641,1189,10,78.78715685131606
13751,4641,1203,10,34.08217977862575
13752,4641,1402,1,79.84346650744934
13753,4642,1151,8,10.28145661206481
13754,4642,1702,10,51.217350540011694
13755,4642,1530,5,113.58364287751544
13756,4642,1290,6,55.9337800295331
13757,4643,939,3,125.00716036847898
13758,4643,1171,10,13.269679005061356
13759,4643,1150,5,29.27321665605794
13760,4643,1814,4,89.40719120815056
13761,4643,532,4,24.370650420316185
13762,4644,1470,1,83.05613821958751
13763,4645,1776,9,21.79782406666161
13764,4646,1141,6,11.921363528020237
13765,4646,304,4,107.38215402903369
13766,4646,1435,5,29.792862551886003
13767,4647,1571,3,23.92526153532612
13768,4647,67,5,25.13599521293183
13769,4647,979,9,127.72591952239657
13770,4647,1122,6,95.3886984276291
13771,4647,442,6,77.7088167597117
13772,4648,1301,4,101.3086778335241
13773,4648,1779,8,84.98228172944027
13774,4648,1698,7,77.8184146428439
13775,4648,943,2,53.61951216566772
13776,4649,1823,1,10.045851452968659
13777,4649,939,7,68.99922594090351
13778,4649,820,1,7.649334393700307
13779,4650,668,6,16.444655275120375
13780,4650,1277,3,114.41749659663034
13781,4650,1232,5,28.3522920424022
13782,4650,41,5,49.630010283881674
13783,4650,158,9,68.52686147248664
13784,4651,1935,2,96.55123655078533
13785,4651,1630,4,39.03280853059601
13786,4652,1316,9,41.31961462473684
13787,4652,1282,1,10.956149402863254
13788,4652,1432,9,169.45891730253493
13789,4652,1557,2,99.8321181521516
13790,4652,705,9,118.79683164162138
13791,4653,265,6,3.634982142601186
13792,4653,412,5,24.38129706162046
13793,4654,762,2,184.41950589725226
13794,4654,1375,6,121.61996037742317
13795,4655,508,2,33.48754134855616
13796,4656,1652,2,80.64981134923245
13797,4656,800,6,60.76473270544561
13798,4656,225,5,104.32998623940657
13799,4657,578,2,82.6913182428758
13800,4657,851,1,84.93512046691733
13801,4657,943,10,60.26384292155309
13802,4658,567,1,15.84667356782714
13803,4658,41,8,62.44276153787972
13804,4659,1265,2,15.062174415440184
13805,4659,1371,6,144.34213247500455
13806,4659,106,2,29.612459431200797
13807,4660,703,8,106.45466235359835
13808,4660,1450,8,45.50529661300966
13809,4660,734,9,71.81025952490822
13810,4660,814,6,4.896511832626221
13811,4661,742,4,17.706199709948706
13812,4661,1832,10,49.11271782458078
13813,4661,797,8,98.3054787014868
13814,4661,1817,3,65.46195280542416
13815,4662,1262,4,141.89477015908153
13816,4662,419,8,77.70329824263791
13817,4662,1109,5,40.13372138877507
13818,4662,82,6,164.38168958432306
13819,4663,1882,2,104.306332133199
13820,4664,1186,9,121.3493077972295
13821,4664,1093,1,22.36876113244635
13822,4665,1623,1,43.712017691579234
13823,4665,1502,1,89.7926063845758
13824,4665,549,3,7.485147547420321
13825,4665,1780,8,45.45106548586914
13826,4665,274,5,154.9112589817785
13827,4666,454,5,83.62395612552818
13828,4666,1992,2,118.93844040387002
13829,4666,827,7,169.80900080305074
13830,4666,531,1,164.41841459575093
13831,4666,63,5,91.2146761438198
13832,4667,1543,10,104.25352203907077
13833,4667,446,3,70.51207229827303
13834,4668,1914,8,13.630069440136143
13835,4668,1179,10,34.668407466798634
13836,4668,214,1,125.31766454755328
13837,4668,1989,9,28.11791099298197
13838,4668,1111,1,120.93761350133747
13839,4669,563,7,68.59117209123542
13840,4669,995,3,135.49782349212376
13841,4670,1316,8,23.54799246861479
13842,4670,1921,9,84.11359177807037
13843,4670,1172,8,18.63623715577121
13844,4671,817,6,26.607176793342447
13845,4671,1108,1,37.047666071634524
13846,4672,500,3,31.925899130231045
13847,4673,1499,7,125.36303489062742
13848,4673,55,8,176.09857881678434
13849,4673,387,3,96.71521388491391
13850,4673,1883,1,51.36399395018854
13851,4673,793,3,11.024074050412809
13852,4674,864,8,77.79570887979486
13853,4674,1363,1,54.90632539727757
13854,4674,128,5,57.41069479008718
13855,4674,1862,3,12.528273964412083
13856,4674,364,10,22.68731681279191
13857,4675,1679,5,16.336956715600145
13858,4675,1531,3,94.57045877354238
13859,4675,1888,2,29.43350401445451
13860,4675,16,9,57.84624222553455
13861,4676,1798,5,92.92433640530676
13862,4676,669,7,103.92747118455726
13863,4676,18,1,116.5235967416404
13864,4676,1961,3,155.88012341956437
13865,4677,1827,9,130.78771144342454
13866,4677,649,4,10.886621549737816
13867,4678,933,10,60.57749384240949
13868,4678,37,7,69.04940562146136
13869,4678,1907,4,99.32541098413091
13870,4679,304,1,155.8538420585346
13871,4679,96,10,19.515245660539232
13872,4679,619,3,96.83432678596488
13873,4680,374,9,80.61127930587736
13874,4680,1193,4,6.87455064082105
13875,4680,200,3,111.40153459605649
13876,4681,1849,6,25.056673685943274
13877,4681,253,10,119.01985246916394
13878,4681,1088,1,98.44704406421492
13879,4681,1977,3,175.32230007308561
13880,4681,352,7,3.0800586401383363
13881,4682,1035,9,129.53427669728987
13882,4682,1628,7,21.13494760272379
13883,4682,1577,2,88.93210961635319
13884,4682,1986,2,9.746922563146233
13885,4683,1446,5,172.64976091855823
13886,4684,1577,5,124.37995759081437
13887,4684,663,3,170.20952140874428
13888,4684,725,10,124.68988168934938
13889,4684,46,1,112.87056735231174
13890,4685,1296,2,14.585996704603001
13891,4685,773,8,136.82454687897865
13892,4685,1157,7,42.962555333789574
13893,4686,152,3,182.91220666221545
13894,4686,261,4,38.39483159535329
13895,4686,228,6,42.43870805058205
13896,4687,1854,4,62.07360893637964
13897,4687,1467,1,83.35897168734516
13898,4688,1113,2,139.15805847167118
13899,4688,543,6,73.05828458350243
13900,4688,1919,8,10.269427612369967
13901,4688,209,7,43.62069242444482
13902,4688,229,8,108.4707611553813
13903,4689,1313,2,49.66131062286289
13904,4689,105,10,115.9993281086707
13905,4689,385,1,44.7362413841986
13906,4689,142,8,141.90362949120234
13907,4689,872,9,74.99226373959213
13908,4690,1902,8,57.59754602422148
13909,4690,364,5,23.86931297220199
13910,4691,1227,10,36.179722346160716
13911,4691,777,3,80.2038334257986
13912,4691,1415,5,84.20063791638486
13913,4691,1955,3,28.4546075656973
13914,4691,430,8,122.87845635392112
13915,4692,363,8,179.52810387281048
13916,4692,1415,1,57.297653264533466
13917,4692,268,7,69.36320533068512
13918,4693,1302,7,129.80609267868283
13919,4693,533,4,34.70893673166652
13920,4694,416,4,85.80102357321478
13921,4695,1604,8,152.8314222186371
13922,4695,1282,1,7.733509824116
13923,4695,656,5,56.37386017129581
13924,4695,1873,6,58.810170808510456
13925,4695,1706,1,180.45412018480218
13926,4696,18,4,172.25548537323735
13927,4697,360,1,8.83237401030503
13928,4697,1181,7,125.75043211214089
13929,4697,1233,2,65.49829454447172
13930,4698,740,2,25.890934617215187
13931,4698,1677,3,105.37075593349935
13932,4698,927,7,125.00522458672233
13933,4699,1430,5,23.381825022773608
13934,4699,1151,7,10.930647700203341
13935,4699,1403,2,178.65929536845326
13936,4700,582,10,134.9750583132569
13937,4700,129,7,93.98590048338505
13938,4701,1993,10,98.3468873827087
13939,4701,1389,8,110.76056729187302
13940,4701,592,8,97.60453437171482
13941,4701,986,2,111.7090869071169
13942,4702,1420,6,80.84876328455495
13943,4702,198,4,35.462389484161335
13944,4702,1858,5,163.04757992314353
13945,4702,9,4,113.16388313046829
13946,4703,1025,3,104.90635005176986
13947,4703,327,6,64.43803740987103
13948,4703,1060,9,107.44230734665383
13949,4703,1280,4,134.99762865299923
13950,4704,1068,10,97.8832442881995
13951,4705,561,5,59.64309717656034
13952,4705,1335,9,47.77651891208317
13953,4706,1566,4,125.88943724262671
13954,4706,1037,9,65.94387646218236
13955,4706,1234,9,107.22642108305868
13956,4706,916,1,31.884446502956553
13957,4707,740,1,25.311691846868186
13958,4708,60,3,10.303408380358633
13959,4708,605,2,45.352488754094786
13960,4708,1546,6,66.56916182649107
13961,4709,617,1,113.10759248515912
13962,4709,1589,3,25.908366900107122
13963,4709,1607,1,44.39831817109973
13964,4709,595,6,98.76063132109152
13965,4709,1493,8,41.97820832300679
13966,4710,704,10,91.59435235479246
13967,4710,127,7,103.63979528341248
13968,4711,1102,4,16.03771285215621
13969,4712,1905,9,95.77101467780463
13970,4712,548,2,25.5399480870526
13971,4712,338,6,74.96009883919908
13972,4713,1165,7,82.36058362813367
13973,4713,1235,5,123.59319404227931
13974,4713,1985,4,47.62587515996076
13975,4713,1403,4,148.98256543987628
13976,4713,1529,5,25.36445940808632
13977,4714,601,1,34.45240021999009
13978,4714,685,10,11.987851268524242
13979,4714,1897,3,19.509195428950033
13980,4714,143,7,45.97947080662179
13981,4715,1901,4,155.46269614894914
13982,4715,1941,4,49.443576838484674
13983,4715,1863,2,3.6011017453259844
13984,4716,931,8,71.79776752390596
13985,4717,188,7,105.94426875353945
13986,4717,1762,1,110.08846860819494
13987,4717,1327,10,125.3725082843272
13988,4717,838,6,153.85876398278165
13989,4718,1081,7,39.19250730779876
13990,4718,718,3,169.35065802130742
13991,4718,1643,7,54.6430692323274
13992,4719,689,1,141.1487118843705
13993,4720,132,2,7.186540277020391
13994,4720,230,2,94.84279562850048
13995,4720,575,1,15.596239683877245
13996,4720,547,8,34.04323575504544
13997,4720,317,10,90.2289337436022
13998,4721,1946,4,83.06999356049587
13999,4721,761,10,128.69463965398245
14000,4721,814,3,3.7324251341676384
14001,4721,386,2,120.17010804165295
14002,4722,1317,2,57.68830157056511
14003,4722,1210,3,18.69842621430535
14004,4722,1942,6,76.61884700966829
14005,4722,718,10,114.49950861639107
14006,4722,1918,7,106.00998639905077
14007,4723,1352,8,62.23453913201249
14008,4723,1120,3,59.51243671294095
14009,4723,1999,6,35.54982660280361
14010,4723,1309,7,145.3966206143834
14011,4723,884,4,88.99049855816362
14012,4724,812,2,190.65227039065573
14013,4724,1106,1,112.30562400247864
14014,4724,612,5,171.44934183642005
14015,4725,1367,1,47.6599811613767
14016,4725,1655,2,102.20239004652677
14017,4726,1994,9,28.06066831162748
14018,4726,1333,8,8.401781941916214
14019,4727,242,5,177.71772140012087
14020,4728,1884,7,33.81941486888125
14021,4728,392,9,194.05723763358225
14022,4728,1616,5,159.94035660194808
14023,4729,1233,3,67.86803248194815
14024,4730,1446,5,141.95526749707398
14025,4730,291,4,117.6254556330759
14026,4731,1573,4,53.244114258223384
14027,4732,51,9,16.833840461231315
14028,4732,1377,3,186.7962843320997
14029,4732,851,7,114.70631952415789
14030,4732,300,6,146.43215020265816
14031,4733,1902,1,60.97382337709337
14032,4733,1067,3,96.21421337274822
14033,4734,1833,5,39.29770002383485
14034,4734,1304,1,57.115111661110525
14035,4734,665,1,20.572186016087368
14036,4734,862,4,121.14597137423881
14037,4735,1346,1,141.96388098812676
14038,4735,1914,8,17.06464160048824
14039,4735,849,10,148.35382475078828
14040,4736,1204,9,106.32318913876159
14041,4737,508,5,27.820578016442887
14042,4737,231,3,77.21865448852367
14043,4738,611,9,43.77190118219045
14044,4738,582,1,80.38582914017894
14045,4738,1902,7,71.03074177816302
14046,4739,1734,6,151.42596522949944
14047,4739,1082,2,18.02311355082618
14048,4739,862,3,151.07998209179055
14049,4739,728,5,160.00507715458252
14050,4740,792,3,114.5853736802188
14051,4741,419,10,87.80387394358448
14052,4741,167,2,17.361899580266613
14053,4741,1614,2,4.6348327788480566
14054,4741,1463,7,92.88919660129523
14055,4741,483,6,30.243243553464747
14056,4742,607,9,1.6630072006250631
14057,4742,768,3,130.93511992688096
14058,4742,11,2,139.73724746362268
14059,4742,974,4,136.7690793483284
14060,4743,42,3,128.65042883472591
14061,4744,1066,2,31.30591101765745
14062,4744,475,4,40.49237058314564
14063,4744,992,4,43.52996211189059
14064,4745,327,10,59.60592060014026
14065,4745,468,3,91.29456117070768
14066,4745,1722,1,99.11004277782776
14067,4745,1546,4,57.404441911774946
14068,4745,1195,7,94.54583666322732
